689,0.26033519553072626,0.25251396648044694,0.2636871508379888,0.28268156424581004,0.27932960893854747,0.2927374301675978,0.2748603351955307,0.28938547486033517,0.2927374301675978,0.3016759776536313,0.29832402234636873,0.2770949720670391,0.29497206703910617,0.288268156424581,0.2994413407821229,0.29608938547486036,0.28156424581005585,0.30614525139664805,0.27262569832402234,0.27262569832402234,0.2748603351955307,0.9016759776536313,0.9698324022346368,0.0,0.0,0.0,0.0
690,0.2335195530726257,0.2536312849162011,0.26145251396648045,0.27932960893854747,0.24581005586592178,0.2737430167597765,0.28938547486033517,0.288268156424581,0.2770949720670391,0.2759776536312849,0.2916201117318436,0.28044692737430166,0.2770949720670391,0.26927374301675977,0.2770949720670391,0.2759776536312849,0.264804469273743,0.2670391061452514,0.27039106145251396,0.2547486033519553,0.26033519553072626,0.929608938547486,0.9854748603351955,0.0,0.0,0.0,0.0
691,0.2346368715083799,0.25027932960893856,0.23910614525139665,0.2547486033519553,0.2536312849162011,0.27039106145251396,0.25921787709497207,0.2871508379888268,0.2860335195530726,0.2770949720670391,0.2905027932960894,0.2837988826815642,0.2849162011173184,0.27039106145251396,0.2681564245810056,0.2905027932960894,0.2636871508379888,0.441340782122905,0.2569832402234637,0.2569832402234637,0.25139664804469275,0.9351955307262569,0.8804469273743016,0.0,0.0,0.0,0.0
692,0.2435754189944134,0.2223463687150838,0.24581005586592178,0.2636871508379888,0.25921787709497207,0.2446927374301676,0.2770949720670391,0.2748603351955307,0.2849162011173184,0.25251396648044694,0.2670391061452514,0.2860335195530726,0.2782122905027933,0.27150837988826815,0.2837988826815642,0.28268156424581004,0.2581005586592179,0.27150837988826815,0.2737430167597765,0.24134078212290502,0.25251396648044694,0.9597765363128492,0.9977653631284916,0.0,0.0,0.0,0.0
693,0.23798882681564246,0.2346368715083799,0.24022346368715083,0.25139664804469275,0.24916201117318434,0.2670391061452514,0.25921787709497207,0.25251396648044694,0.25027932960893856,0.264804469273743,0.25027932960893856,0.26145251396648045,0.27039106145251396,0.27039106145251396,0.25027932960893856,0.27932960893854747,0.2636871508379888,0.25139664804469275,0.2558659217877095,0.24134078212290502,0.2558659217877095,0.9743016759776536,0.9530726256983241,0.0,0.0,0.0,0.0
694,0.264804469273743,0.2558659217877095,0.25139664804469275,0.25251396648044694,0.2581005586592179,0.2759776536312849,0.27262569832402234,0.2681564245810056,0.26033519553072626,0.2636871508379888,0.2849162011173184,0.27039106145251396,0.28268156424581004,0.27150837988826815,0.2748603351955307,0.26256983240223464,0.24804469273743016,0.2558659217877095,0.26145251396648045,0.2670391061452514,0.24916201117318434,0.9675977653631285,0.9407821229050279,0.0,0.0,0.0,0.0
695,0.22569832402234638,0.24581005586592178,0.2446927374301676,0.25251396648044694,0.24134078212290502,0.23910614525139665,0.2424581005586592,0.2659217877094972,0.2681564245810056,0.26256983240223464,0.2547486033519553,0.2547486033519553,0.2536312849162011,0.2670391061452514,0.25139664804469275,0.2681564245810056,0.2581005586592179,0.2536312849162011,0.25251396648044694,0.24581005586592178,0.24804469273743016,0.9173184357541899,0.9553072625698324,0.0,0.0,0.0,0.0
696,0.22793296089385476,0.23687150837988827,0.25921787709497207,0.2748603351955307,0.2636871508379888,0.2569832402234637,0.24581005586592178,0.26145251396648045,0.26927374301675977,0.2748603351955307,0.3027932960893855,0.2659217877094972,0.2681564245810056,0.26256983240223464,0.2536312849162011,0.288268156424581,0.24692737430167597,0.2581005586592179,0.26033519553072626,0.23575418994413408,0.2547486033519553,0.9541899441340782,0.9016759776536313,0.0,0.0,0.0,0.0
697,0.24022346368715083,0.23016759776536314,0.23128491620111732,0.25139664804469275,0.22905027932960895,0.25027932960893856,0.2424581005586592,0.25921787709497207,0.25251396648044694,0.2435754189944134,0.25251396648044694,0.2681564245810056,0.26033519553072626,0.2558659217877095,0.23575418994413408,0.24581005586592178,0.2547486033519553,0.2547486033519553,0.24581005586592178,0.23910614525139665,0.23575418994413408,0.9407821229050279,1.0,0.0,0.0,0.0,0.0
698,0.24022346368715083,0.24022346368715083,0.23910614525139665,0.24692737430167597,0.25027932960893856,0.25027932960893856,0.25251396648044694,0.24692737430167597,0.2536312849162011,0.24581005586592178,0.2636871508379888,0.2558659217877095,0.2569832402234637,0.2670391061452514,0.2581005586592179,0.2581005586592179,0.2424581005586592,0.24692737430167597,0.25027932960893856,0.2346368715083799,0.2424581005586592,0.9072625698324023,0.8916201117318435,0.0,0.0,0.0,0.0
699,0.2245810055865922,0.2212290502793296,0.23128491620111732,0.2245810055865922,0.2324022346368715,0.2346368715083799,0.2558659217877095,0.2446927374301676,0.2223463687150838,0.23687150837988827,0.23798882681564246,0.24581005586592178,0.2536312849162011,0.24022346368715083,0.24804469273743016,0.22569832402234638,0.2435754189944134,0.22793296089385476,0.23910614525139665,0.21787709497206703,0.23128491620111732,0.9865921787709497,0.9966480446927374,0.0,0.0,0.0,0.0
700,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,,,,
703,H2060228,,,,,,,,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,3/30/23 18:09,,,,,,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
707,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
708,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
711,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
712,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
713,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
714,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
715,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
716,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
717,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
718,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
719,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
720,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
721,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
722,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
723,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
724,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
725,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
726,0.596723203,,,,,,,,,,,,,,,,,,,,,0.596723203,0.596723203,,,,
727,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
730,H2060228,14.01,17.43,17.52,39.5,39.8,17.92,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/30/23 18:09,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
734,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
738,0.1935135135135135,0.1989189189189189,0.2064864864864865,0.2118918918918919,0.21297297297297296,0.21945945945945947,0.22162162162162163,0.23135135135135135,0.22378378378378377,0.21837837837837837,0.21945945945945947,0.21081081081081082,0.21945945945945947,0.21297297297297296,0.21621621621621623,0.2064864864864865,0.21837837837837837,0.21837837837837837,0.22054054054054054,0.2118918918918919,0.20540540540540542,0.7513513513513513,0.8875675675675676,0.0,0.0,0.0,0.0
739,0.20432432432432432,0.2118918918918919,0.22054054054054054,0.2172972972972973,0.20432432432432432,0.21513513513513513,0.23351351351351352,0.2410810810810811,0.23027027027027028,0.21621621621621623,0.21297297297297296,0.22918918918918918,0.21513513513513513,0.21513513513513513,0.21621621621621623,0.2172972972972973,0.23459459459459459,0.20756756756756756,0.22486486486486487,0.20324324324324325,0.21297297297297296,0.7491891891891892,0.7643243243243243,0.0,0.0,0.0,0.0
740,0.19567567567567568,0.20324324324324325,0.20972972972972972,0.2118918918918919,0.21621621621621623,0.22054054054054054,0.20972972972972972,0.22486486486486487,0.23135135135135135,0.24756756756756756,0.22378378378378377,0.23891891891891892,0.23135135135135135,0.21405405405405406,0.22486486486486487,0.22702702702702704,0.1643243243243243,0.22054054054054054,0.21837837837837837,0.21405405405405406,0.22594594594594594,0.7016216216216217,0.7881081081081082,0.0,0.0,0.0,0.0
741,0.20756756756756756,0.20540540540540542,0.20972972972972972,0.20864864864864865,0.20108108108108108,0.24216216216216216,0.22702702702702704,0.24,0.24324324324324326,0.23027027027027028,0.2454054054054054,0.24432432432432433,0.2227027027027027,0.23891891891891892,0.23459459459459459,0.23891891891891892,0.22054054054054054,0.21621621621621623,0.23243243243243245,0.23351351351351352,0.2227027027027027,0.7102702702702702,0.7805405405405406,0.0,0.0,0.0,0.0
742,0.22918918918918918,0.23459459459459459,0.23243243243243245,0.24432432432432433,0.2410810810810811,0.2464864864864865,0.23567567567567568,0.26054054054054054,0.2464864864864865,0.25513513513513514,0.2616216216216216,0.2464864864864865,0.2875675675675676,0.267027027027027,0.2616216216216216,0.2583783783783784,0.24,0.2681081081081081,0.2518918918918919,0.23891891891891892,0.24972972972972973,0.798918918918919,0.8432432432432433,0.0,0.0,0.0,0.0
743,0.23135135135135135,0.24972972972972973,0.2227027027027027,0.2583783783783784,0.2464864864864865,0.2648648648648649,0.252972972972973,0.2616216216216216,0.2745945945945946,0.2594594594594595,0.27675675675675676,0.27783783783783783,0.27783783783783783,0.2702702702702703,0.24216216216216216,0.2756756756756757,0.24,0.2518918918918919,0.24972972972972973,0.2616216216216216,0.25513513513513514,0.88,0.8562162162162162,0.0,0.0,0.0,0.0
744,0.23675675675675675,0.21621621621621623,0.24,0.22918918918918918,0.23783783783783785,0.2572972972972973,0.24216216216216216,0.24,0.2518918918918919,0.24972972972972973,0.267027027027027,0.23675675675675675,0.2691891891891892,0.25513513513513514,0.27783783783783783,0.2518918918918919,0.2454054054054054,0.2637837837837838,0.2410810810810811,0.22486486486486487,0.24,0.8897297297297297,0.88,0.0,0.0,0.0,0.0
745,0.23243243243243245,0.23459459459459459,0.24756756756756756,0.25513513513513514,0.23243243243243245,0.23891891891891892,0.24216216216216216,0.2627027027027027,0.2691891891891892,0.24756756756756756,0.25513513513513514,0.2637837837837838,0.2637837837837838,0.2594594594594595,0.2745945945945946,0.24324324324324326,0.25405405405405407,0.24432432432432433,0.25513513513513514,0.24972972972972973,0.24756756756756756,0.9221621621621622,0.8032432432432433,0.0,0.0,0.0,0.0
746,0.21945945945945947,0.20864864864864865,0.23135135135135135,0.23459459459459459,0.24216216216216216,0.23351351351351352,0.23567567567567568,0.252972972972973,0.3016216216216216,0.24972972972972973,0.23567567567567568,0.24432432432432433,0.2518918918918919,0.24324324324324326,0.23783783783783785,0.23567567567567568,0.2410810810810811,0.252972972972973,0.2172972972972973,0.24,0.23783783783783785,0.8745945945945945,0.8281081081081081,0.0,0.0,0.0,0.0
747,0.17513513513513512,0.2118918918918919,0.20864864864864865,0.23567567567567568,0.22162162162162163,0.23243243243243245,0.2281081081081081,0.24324324324324326,0.2562162162162162,0.24216216216216216,0.24324324324324326,0.2410810810810811,0.2464864864864865,0.24864864864864866,0.252972972972973,0.21837837837837837,0.23135135135135135,0.23243243243243245,0.2410810810810811,0.2227027027027027,0.2464864864864865,0.8194594594594594,0.8151351351351351,0.0,0.0,0.0,0.0
748,0.20972972972972972,0.22054054054054054,0.23675675675675675,0.23351351351351352,0.23783783783783785,0.2172972972972973,0.23135135135135135,0.25405405405405407,0.24756756756756756,0.25513513513513514,0.24972972972972973,0.2518918918918919,0.252972972972973,0.23783783783783785,0.26054054054054054,0.21945945945945947,0.23459459459459459,0.2508108108108108,0.2508108108108108,0.23567567567567568,0.22054054054054054,0.9124324324324324,0.8583783783783784,0.0,0.0,0.0,0.0
749,0.2281081081081081,0.21513513513513513,0.20864864864864865,0.22486486486486487,0.24,0.2410810810810811,0.23567567567567568,0.2508108108108108,0.24864864864864866,0.24324324324324326,0.2281081081081081,0.2410810810810811,0.23027027027027028,0.26594594594594595,0.22918918918918918,0.23891891891891892,0.24216216216216216,0.23351351351351352,0.23783783783783785,0.24432432432432433,0.2227027027027027,0.8832432432432432,0.9145945945945946,0.0,0.0,0.0,0.0
750,0.21513513513513513,0.21513513513513513,0.23891891891891892,0.21945945945945947,0.21405405405405406,0.2518918918918919,0.2410810810810811,0.2572972972972973,0.2464864864864865,0.24,0.24756756756756756,0.24756756756756756,0.24756756756756756,0.23567567567567568,0.24324324324324326,0.24216216216216216,0.23135135135135135,0.23567567567567568,0.23351351351351352,0.23243243243243245,0.2281081081081081,0.9221621621621622,0.9545945945945946,0.0,0.0,0.0,0.0
751,0.20756756756756756,0.2227027027027027,0.20432432432432432,0.23135135135135135,0.21837837837837837,0.23027027027027028,0.22594594594594594,0.2118918918918919,0.22702702702702704,0.23243243243243245,0.23351351351351352,0.23027027027027028,0.23783783783783785,0.22594594594594594,0.23459459459459459,0.2518918918918919,0.23027027027027028,0.22486486486486487,0.2637837837837838,0.22594594594594594,0.22378378378378377,0.8702702702702703,0.8994594594594595,0.0,0.0,0.0,0.0
752,0.21513513513513513,0.20756756756756756,0.22702702702702704,0.22702702702702704,0.22378378378378377,0.23135135135135135,0.22162162162162163,0.22378378378378377,0.23027027027027028,0.2410810810810811,0.23783783783783785,0.23135135135135135,0.2454054054054054,0.24432432432432433,0.22918918918918918,0.2281081081081081,0.23675675675675675,0.24972972972972973,0.23459459459459459,0.2227027027027027,0.2281081081081081,0.918918918918919,1.0,0.0,0.0,0.0,0.0
753,0.2064864864864865,0.21513513513513513,0.20864864864864865,0.22594594594594594,0.19783783783783784,0.22594594594594594,0.21405405405405406,0.21081081081081082,0.22054054054054054,0.22702702702702704,0.21945945945945947,0.21621621621621623,0.21621621621621623,0.23675675675675675,0.20432432432432432,0.22918918918918918,0.22162162162162163,0.21837837837837837,0.21837837837837837,0.20864864864864865,0.21081081081081082,0.9081081081081082,0.9059459459459459,0.0,0.0,0.0,0.0
754,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,,,,
757,H2060230,,,,,,,,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,3/30/23 18:10,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
761,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
765,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
766,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
767,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
768,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
769,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
770,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
771,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
772,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
773,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
774,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
775,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
776,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
777,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
778,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
779,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
780,0.591008869,,,,,,,,,,,,,,,,,,,,,0.591008869,0.591008869,,,,
781,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
784,H2060230,14.01,17.52,17.52,40,39.8,17.82,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/30/23 18:10,,,,,,,,,,,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
788,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
789,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
792,0.2089171974522293,0.2445859872611465,0.2535031847133758,0.23057324840764332,0.26878980891719745,0.2522292993630573,0.2624203821656051,0.24203821656050956,0.2522292993630573,0.2713375796178344,0.25095541401273885,0.2573248407643312,0.26496815286624203,0.24968152866242038,0.2522292993630573,0.25605095541401274,0.26496815286624203,0.24713375796178344,0.2522292993630573,0.25605095541401274,0.23312101910828026,0.8662420382165605,0.8560509554140128,0.0,0.0,0.0,0.0
793,0.2267515923566879,0.2484076433121019,0.2522292993630573,0.26369426751592356,0.2700636942675159,0.2700636942675159,0.2522292993630573,0.267515923566879,0.25987261146496815,0.2840764331210191,0.2700636942675159,0.27261146496815286,0.2751592356687898,0.30318471337579617,0.2713375796178344,0.2802547770700637,0.26369426751592356,0.2484076433121019,0.24585987261146497,0.2484076433121019,0.23821656050955414,0.7936305732484077,0.7859872611464969,0.0,0.0,0.0,0.0
794,0.24203821656050956,0.2445859872611465,0.2535031847133758,0.2522292993630573,0.2713375796178344,0.27770700636942675,0.2535031847133758,0.2789808917197452,0.27388535031847133,0.28535031847133757,0.2751592356687898,0.289171974522293,0.29554140127388534,0.27770700636942675,0.27261146496815286,0.2700636942675159,0.2789808917197452,0.24076433121019108,0.24713375796178344,0.26369426751592356,0.267515923566879,0.7910828025477707,0.802547770700637,0.0,0.0,0.0,0.0
795,0.24585987261146497,0.24585987261146497,0.2484076433121019,0.24331210191082803,0.27770700636942675,0.2764331210191083,0.2573248407643312,0.2713375796178344,0.2764331210191083,0.2751592356687898,0.2840764331210191,0.2968152866242038,0.28535031847133757,0.2713375796178344,0.27388535031847133,0.289171974522293,0.27261146496815286,0.22802547770700637,0.2662420382165605,0.26496815286624203,0.24713375796178344,0.8573248407643312,0.7095541401273885,0.0,0.0,0.0,0.0
796,0.2980891719745223,0.2802547770700637,0.2917197452229299,0.29044585987261146,0.3070063694267516,0.310828025477707,0.3095541401273885,0.29044585987261146,0.29554140127388534,0.3363057324840764,0.31210191082802546,0.3095541401273885,0.32101910828025476,0.3286624203821656,0.31210191082802546,0.32101910828025476,0.31337579617834393,0.2980891719745223,0.28662420382165604,0.30318471337579617,0.29426751592356687,0.8815286624203822,0.9248407643312102,0.0,0.0,0.0,0.0
