index,z-score
P16,-0.2750454173131945
P17,-0.1979242488223098
P18,-0.26021442337263967
P19,-0.2186876403390863
P20,-0.2483496282201959
P21,-0.2572482245845286
P22,-0.27207921852508343
P23,-1.1174458731367038
P24,3.856869494525357
A1,-0.2691130197369726
A2,-0.2186876403390863
A3,-0.24241723064397402
A4,-0.23055243549153026
A5,-0.2246200379153082
A6,-0.25131582700830674
A7,-0.19495805003419878
A8,-0.19199185124608792
A9,-0.10597208639087037
A10,-0.14156647184820167
A11,-0.1445326706363127
A12,-0.1593636645768675
A13,-0.09707349002653747
A14,-0.0703777009335389
A15,-0.05554670699298428
A16,-0.15046506821253458
A17,-0.09707349002653747
A18,-0.2097890439747536
A19,-0.07334389972164992
A20,-0.18605945366986587
A21,-0.12376927911953602
A22,-0.20682284518664254
A23,-1.0759190901031506
A24,3.6877961636030334
B1,-0.28691021246563825
B2,-0.21572144155097547
B3,-0.36996377853274476
B4,-0.1890256524579769
B5,-0.25131582700830674
B6,-0.14156647184820167
B7,-0.16232986336497834
B8,-0.13266787548386894
B9,-0.26614682094886155
B10,-0.15046506821253458
B11,-0.14749886942442356
B12,-0.13266787548386894
B13,0.8254143330759677
B14,-0.10003968881464849
B15,-0.180127056093644
B16,-0.3106398027705258
B17,-0.3284369954991914
B18,-0.07927629729787182
B19,4.203914752734338
B20,-0.183093254881755
B21,-0.2750454173131945
B22,-0.301741206406193
B23,-1.10558107798426
B24,4.6310473782223145
C1,-0.2839440136775272
C2,-0.3076736039824149
C3,-0.2246200379153082
C4,-0.2097890439747536
C5,0.6919353876109748
C6,-0.1356340742719798
C7,-0.1356340742719798
C8,-0.23351863427964112
C9,-0.1890256524579769
C10,-0.23055243549153026
C11,-0.046648110628651374
C12,-0.13860027306009082
C13,-0.06444530335731702
C14,-0.11190448396709225
C15,-0.19199185124608792
C16,0.05123644937900995
C17,-0.025884719111874697
C18,-0.1356340742719798
C19,-0.08224249608598266
C20,-0.26614682094886155
C21,-0.052580508204873255
C22,-0.533104711878847
C23,-1.111513475560482
C24,3.954754054533018
D1,-0.2780116161013053
D2,-0.24241723064397402
D3,-0.24241723064397402
D4,-0.15343126700064544
D5,-0.14749886942442356
D6,-0.13266787548386894
D7,-0.12376927911953602
D8,-0.052580508204873255
D9,-0.16529606215308937
D10,-0.052580508204873255
D11,-0.15639746578875646
D12,-0.08817489366220455
D13,-0.12673547790764705
D14,-0.04368191184054034
D15,-0.08224249608598266
D16,-0.08817489366220455
D17,-0.1297016766957579
D18,0.21141118393700112
D19,-0.07927629729787182
D20,-0.10300588760275935
D21,-0.16826226094120023
D22,-0.16529606215308937
D23,-1.108547276772371
D24,4.8980052691523
E1,-0.20682284518664254
