index,z-score
K9,-0.1798485293184956
K10,-0.15009606928783942
K11,-0.1415953664219377
K12,-0.15222124500431486
K13,-0.16284712358669207
K14,-0.13947019070546227
K15,-0.16072194787021665
K16,-0.16922265073611836
K17,-0.16284712358669207
K18,-0.147970893571364
K19,-0.15647159643726571
K20,-0.15222124500431486
K21,-0.02046035058283775
K22,-0.13947019070546227
K23,-0.45824654817677785
K24,3.6114649488736847
L1,-0.147970893571364
L2,-0.19047440790087275
L3,-0.11821843354070789
L4,-0.1862240564679219
L5,-0.147970893571364
L6,-0.1415953664219377
L7,-0.1585967721537412
L8,-0.14584571785488856
L9,-0.1330946635560359
L10,-0.17347300216906925
L11,-0.15009606928783942
L12,-0.17347300216906925
L13,-0.1649722993031675
L14,-0.16709747501964295
L15,-0.147970893571364
L16,-0.16284712358669207
L17,-0.15222124500431486
L18,-0.15222124500431486
L19,-0.13734501498898685
L20,-0.12459396069013419
L21,-0.22447721936447973
L22,-0.1713478264525938
L23,-0.1415953664219377
L24,16.254135286186063
M1,-0.15009606928783942
M2,-0.16284712358669207
M3,-0.1713478264525938
M4,-0.13521983927251136
M5,-0.16709747501964295
M6,-0.12034360925718333
M7,-0.15222124500431486
M8,-0.07571491921119915
M9,-0.14372054213841315
M10,-0.1543464207207903
M11,-0.14372054213841315
M12,-0.15009606928783942
M13,-0.1543464207207903
M14,-0.12884431212308506
M15,-0.1649722993031675
M16,-0.12246878497365876
M17,-0.1415953664219377
M18,-0.15222124500431486
M19,-0.16284712358669207
M20,-0.13947019070546227
M21,-0.17559817788554466
M22,-0.16709747501964295
M23,-0.45187102102735155
M24,3.1503018183985145
N1,-0.12034360925718333
N2,-0.15009606928783942
N3,-0.181973705034971
N4,-0.17347300216906925
N5,-0.12671913640660962
N6,-0.1649722993031675
N7,-0.1309694878395605
N8,-0.16709747501964295
N9,-0.147970893571364
N10,-0.17559817788554466
N11,-0.16709747501964295
N12,-0.1543464207207903
N13,-0.147970893571364
N14,-0.16072194787021665
N15,-0.12884431212308506
N16,-0.1713478264525938
N17,-0.16072194787021665
N18,-0.1649722993031675
N19,-0.147970893571364
N20,-0.16922265073611836
